CustomerID,Churn,Recency,Frequency,Monetary,AvgPrice
17028.0,1,481,3,1593.83,3.4441052631578946
17029.0,1,10,7,2137.3,2.298620689655172
17031.0,0,54,5,2619.45,1.9224390243902438
17032.0,1,447,8,2984.32,3.2261181434599155
17033.0,0,114,3,910.75,4.419230769230769
17034.0,0,187,3,672.7,2.4338235294117645
17035.0,1,145,4,613.59,3.3803030303030304
17040.0,1,37,2,463.25,3.1999999999999997
17041.0,0,8,5,1334.6,2.4241747572815533
17042.0,1,21,4,915.02,1.8555681818181817
17043.0,0,78,6,1183.44,3.2339516129032257
17044.0,0,274,11,11013.82,3.756783216783217
17045.0,1,13,5,827.6800000000001,5.51811320754717
17046.0,1,57,5,1906.07,1.7725882352941176
17047.0,0,105,5,1937.76,3.4976666666666665
17048.0,1,17,7,2071.68,2.8983168316831684
17049.0,0,17,15,6894.150000000001,4.866489361702127
17050.0,0,87,10,4080.34,3.592601880877743
17051.0,1,94,4,706.49,1.7576129032258065
17054.0,0,37,4,1207.32,4.488219178082192
17058.0,0,99,2,819.66,3.647551020408163
17059.0,0,10,8,4021.28,2.700695652173913
17061.0,0,10,10,4658.83,4.9718987341772145
17062.0,1,213,6,889.75,2.272231404958678
17063.0,0,63,10,2849.26,2.5794545454545457
17064.0,0,82,2,457.40000000000003,3.552142857142857
17065.0,1,537,2,194.7,3.3833333333333333
17067.0,1,624,3,454.54,2.1592307692307693
17068.0,0,10,41,7717.03,2.49068281938326
17069.0,0,55,10,4303.32,2.767
17070.0,1,14,2,437.42,2.373009708737864
17071.0,0,34,10,2767.1,3.59811320754717
17075.0,0,153,9,2098.58,3.9527173913043474
17076.0,0,173,5,735.87,3.4351282051282053
17080.0,0,169,6,746.23,3.3988461538461534
17081.0,0,295,4,660.48,3.3065277777777777
17082.0,0,218,5,3365.12,3.539557522123894
17083.0,1,9,9,4049.79,2.4366956521739134
17085.0,1,23,28,7847.67,2.8340526849037486
17088.0,0,82,2,1399.1100000000001,4.066103896103896
17090.0,0,127,9,1754.58,2.6445652173913046
17091.0,0,85,15,5662.4,2.8935040431266845
17092.0,0,26,9,4366.7,2.3688993710691824
17094.0,1,222,2,402.20000000000005,2.0638888888888887
17095.0,0,199,6,1792.05,3.216701030927835
17096.0,0,43,9,3119.7400000000002,3.761222222222222
17097.0,0,0,7,828.47,2.662513661202186
17098.0,1,281,3,591.0699999999999,6.132222222222222
17101.0,0,78,4,1115.9,3.513125
17105.0,1,59,2,665.78,1.9445555555555554
17107.0,0,55,7,11587.85,3.276625514403292
17109.0,0,132,4,875.01,2.8586842105263157
17110.0,1,65,3,499.9,4.268367346938776
17113.0,1,474,6,2305.59,4.1256329113924055
17114.0,0,38,6,601.9399999999999,5.638181818181819
17115.0,1,82,6,2536.81,5.148318584070797
17122.0,1,19,4,570.5,1.7236666666666667
17123.0,1,61,3,977.17,1.9625581395348837
17126.0,1,52,9,2016.43,2.1258426966292134
17127.0,1,328,5,1155.0300000000002,4.106486486486486
17132.0,1,352,2,1220.9099999999999,3.1235211267605636
17133.0,0,90,8,12208.880000000001,2.0490697674418605
17134.0,1,6,3,625.3,5.572222222222222
17135.0,0,189,5,1083.0,1.8900892857142857
17137.0,1,316,6,1099.81,2.131556886227545
17138.0,1,175,7,4417.27,3.9418359375
17139.0,0,22,20,15767.81,3.8328200972447326
17141.0,1,318,4,727.58,2.999444444444445
17142.0,1,139,4,1275.25,6.552247191011236
17143.0,1,317,2,880.97,3.4870535714285715
17145.0,1,412,4,3120.91,2.8254444444444444
17146.0,1,5,13,5852.64,4.48139534883721
17147.0,0,106,7,2458.47,4.0692079207920795
17150.0,1,276,6,1357.95,5.02
17152.0,1,94,4,2016.5,3.7287500000000002
17155.0,0,77,6,784.0600000000001,1.7556451612903226
17157.0,1,76,18,4994.36,2.953235294117647
17158.0,0,132,4,1411.58,3.5062352941176473
17159.0,0,71,3,1089.16,3.663728813559322
17160.0,0,9,16,9692.31,1.6334094616639478
17162.0,0,31,9,1463.66,3.716292134831461
17163.0,0,345,2,406.68,1.0944
17164.0,0,51,3,1270.42,2.4524675324675327
17165.0,1,184,6,1794.32,4.305
17167.0,1,279,3,867.11,3.130253164556962
17169.0,0,83,2,629.63,3.867435897435897
17170.0,1,274,2,178.68,1.377
17171.0,1,189,2,384.59,4.0687999999999995
17172.0,0,330,2,638.81,1.0979166666666667
17173.0,0,16,2,961.26,4.4412
17175.0,0,41,3,1132.6299999999999,4.233928571428572
17176.0,1,101,3,902.3199999999999,2.3195238095238095
17179.0,1,78,6,1507.26,2.293987341772152
17180.0,0,141,10,2005.6,2.000081300813008
17181.0,0,273,2,225.45000000000002,8.9
17182.0,1,322,2,321.3,5.95
17184.0,1,469,2,198.41000000000003,3.952142857142857
17185.0,1,491,3,229.46,1.9956818181818183
17187.0,1,126,2,467.71,2.6904347826086954
17188.0,0,64,11,3933.79,2.7252083333333332
17189.0,1,6,5,953.63,2.32725
17190.0,0,107,6,1476.83,4.2299999999999995
17191.0,0,91,13,3392.36,2.966625615763547
17193.0,0,76,4,1059.3,3.2600000000000002
17194.0,1,173,3,812.5,3.6459016393442623
17198.0,0,265,2,521.66,3.0305194805194806
17200.0,1,287,4,356.71,2.1492
17201.0,0,423,3,853.3199999999999,2.6962406015037597
17203.0,0,288,4,2004.01,2.204070796460177
17204.0,1,75,9,5504.6900000000005,4.011638418079095
17205.0,0,316,2,615.27,1.0568181818181819
17209.0,1,549,3,595.7,2.6447368421052633
17211.0,0,80,11,2921.02,2.9573357664233577
17212.0,1,153,3,794.41,1.7482758620689656
17213.0,0,41,11,3868.18,3.958125
17214.0,0,149,4,611.97,4.617462686567165
17217.0,1,134,2,210.1,2.894444444444445
17218.0,0,114,13,2883.0,2.884642857142857
17220.0,0,26,15,3435.26,2.5127431906614786
17221.0,0,491,3,642.14,2.6274193548387097
17222.0,0,377,5,1250.86,3.082235294117647
17223.0,1,210,3,558.04,4.276086956521739
17226.0,1,208,3,895.47,2.5955932203389827
17227.0,0,72,9,1413.3600000000001,1.2365168539325841
17228.0,0,107,9,1601.52,1.7814427860696518
17230.0,1,164,18,9388.49,3.915714285714286
17231.0,0,26,22,5845.9,2.9385799404170805
17233.0,0,348,2,369.98,3.118181818181818
17235.0,0,272,7,1354.82,2.694571428571429
17236.0,0,79,11,1710.86,3.6028571428571428
17237.0,0,275,2,679.44,3.0876666666666663
17238.0,0,36,26,5556.14,2.7909259259259263
17239.0,1,212,4,1189.45,3.2171875
17241.0,1,285,12,2736.64,4.664882352941176
17242.0,1,8,5,2889.28,2.146309523809524
17243.0,0,13,58,15572.800000000001,4.276833890746935
17244.0,0,283,4,871.14,2.756292134831461
17245.0,1,104,2,371.63,1.8896000000000002
17246.0,1,446,2,38.92,3.735
17248.0,1,20,2,500.54,2.227692307692308
17251.0,1,262,3,798.98,3.4464102564102563
17252.0,1,16,2,348.91,2.747558139534884
17255.0,0,199,3,598.48,2.0658620689655174
17256.0,1,7,5,498.93,2.1729032258064516
17257.0,1,336,2,189.78,1.9821428571428572
17258.0,1,296,2,417.3,2.597272727272727
17259.0,1,48,6,1452.39,2.7459565217391306
17262.0,0,127,10,2190.76,4.5064705882352944
17265.0,1,38,2,550.01,2.3179508196721312
17266.0,1,47,3,318.2,3.476031746031746
17267.0,1,27,2,317.2,3.4818918918918924
17268.0,1,7,11,1733.8899999999999,2.463
17270.0,1,369,2,601.4499999999999,2.758125
17272.0,0,99,2,1409.44,1.9950632911392407
17277.0,1,127,2,1065.3500000000001,3.351594202898551
17278.0,1,141,2,271.24,4.464705882352941
17281.0,1,274,6,797.8499999999999,2.8166666666666664
17282.0,1,30,5,2308.54,2.583039215686274
17284.0,0,20,7,2629.62,2.316242774566474
17285.0,1,528,2,407.94,4.66
17286.0,0,300,2,237.81,1.9493478260869566
17287.0,0,43,19,3480.21,3.55975845410628
17288.0,0,107,9,1714.5,2.9198850574712645
17289.0,0,80,7,1275.23,2.339587628865979
17290.0,0,281,6,974.95,2.9068
17292.0,1,372,2,271.75,4.784666666666666
17293.0,0,19,13,2763.6,2.9086875
17294.0,1,569,2,467.78999999999996,2.698823529411765
17298.0,1,1,5,954.26,1.7834782608695652
17299.0,0,0,4,604.8100000000001,1.8059036144578315
17300.0,1,290,2,393.64,2.0211363636363635
17302.0,0,22,3,661.61,2.5005555555555556
17306.0,0,28,16,7274.360000000001,1.4546938775510205
17307.0,1,295,11,3999.8900000000003,2.107083333333333
17308.0,1,293,2,4511.76,0.8871428571428571
17309.0,0,281,2,237.64000000000001,3.6166666666666667
17310.0,1,287,2,1025.1,2.55
17311.0,0,216,5,2738.17,2.702291666666667
17312.0,1,38,3,644.3,2.305
17314.0,0,48,14,3883.43,2.898894736842105
17315.0,0,0,35,7686.44,2.9465224111282846
17320.0,1,0,6,2444.85,4.233223684210526
17321.0,0,294,4,1008.05,3.2551162790697674
17322.0,1,276,5,922.59,2.0903389830508474
17323.0,0,24,9,1175.47,1.2485603112840467
17324.0,0,231,10,1886.82,1.9756637168141593
17325.0,1,180,3,609.5699999999999,3.1028205128205126
17326.0,1,308,2,312.35,3.0439534883720927
17327.0,1,309,2,152.35,4.665
17329.0,0,215,4,718.78,2.719425287356322
17330.0,0,444,2,59.900000000000006,29.950000000000003
17332.0,1,428,5,838.27,2.5733684210526317
17334.0,1,202,3,635.15,2.4983870967741937
17335.0,1,283,2,497.04,3.215
17337.0,1,51,4,1981.06,2.304395393474088
17338.0,0,14,16,10559.710000000001,2.745700525394046
17339.0,0,265,2,119.0,3.59
17340.0,0,20,14,14858.31,2.801748120300752
17341.0,1,56,5,1272.21,2.248173515981735
17342.0,1,279,4,1227.54,6.774571428571429
17343.0,1,255,6,1259.94,4.057
17345.0,0,96,8,1192.32,1.9991156462585034
17346.0,0,3,19,3604.51,2.10036231884058
17348.0,0,197,5,1445.84,1.7698872180451128
17349.0,1,79,5,772.41,2.240235294117647
17350.0,0,294,3,612.381,3.1282328767123286
17351.0,0,69,11,1828.38,5.471147540983607
17353.0,1,29,4,3242.0,1.5428571428571427
17354.0,0,328,3,1740.8999999999999,2.1281176470588234
17356.0,1,211,5,946.47,1.425
17358.0,1,203,5,861.01,3.086849315068493
17360.0,0,84,4,953.17,3.11527950310559
17361.0,0,86,4,647.51,3.682222222222222
17362.0,1,139,7,1024.04,2.979861111111111
17363.0,1,295,3,920.46,2.3042857142857143
17364.0,0,37,23,10127.65,3.243810848400557
17365.0,0,69,12,5753.94,1.9289845094664373
17366.0,1,332,2,1077.24,2.9078625954198474
17368.0,0,73,11,2463.69,2.703551912568306
17371.0,0,261,4,329.11,2.6586153846153846
17372.0,0,66,26,4065.76,2.9923993288590602
17373.0,0,34,5,807.88,1.7111290322580646
17374.0,1,118,3,727.11,6.527857142857143
17375.0,1,99,4,660.55,2.8976744186046512
17376.0,0,211,3,356.29,3.1279545454545454
17377.0,0,26,67,15626.29,2.9020353982300886
17380.0,1,334,3,645.0,2.625
17381.0,0,19,32,32998.69,1.4890972222222223
17382.0,0,335,7,836.88,2.188125
17384.0,0,119,2,398.8,3.6875
17386.0,0,13,4,1667.75,2.305
17388.0,0,31,10,2368.84,2.72377358490566
17389.0,0,21,51,34294.43,4.531666666666666
17391.0,1,63,2,508.8,1.06
17392.0,1,206,3,585.92,3.4105714285714286
17393.0,1,310,2,381.15,2.8854166666666665
17396.0,0,48,12,5880.6,4.568157894736842
17398.0,1,14,3,653.38,4.841578947368421
17400.0,1,26,8,4623.28,3.489275053304904
17402.0,0,1,18,3734.16,3.9022891566265057
17404.0,0,23,18,36878.6,2.2190948275862072
17406.0,1,233,13,4186.95,4.675336134453781
17408.0,1,63,3,316.09000000000003,6.01
17409.0,1,84,10,7793.51,3.5305769230769233
17411.0,0,161,3,932.02,3.326
17412.0,0,96,13,3671.98,5.274619289340101
17413.0,1,304,2,560.14,3.742
17414.0,0,84,5,2069.52,0.4835
17416.0,0,9,20,15699.52,3.0492263056092845
17418.0,0,223,2,373.99,1.6120833333333333
17419.0,0,43,14,4559.68,3.9228125
17420.0,0,71,5,746.26,3.3095121951219513
17421.0,1,286,3,1059.41,1.8191379310344828
17422.0,0,42,9,2911.57,1.8230057803468207
17423.0,0,117,2,869.96,1.809642857142857
17426.0,0,75,10,6319.74,3.273076923076923
17428.0,0,10,37,24871.0,3.307298136645963
17429.0,1,28,5,1357.46,2.2310526315789474
17430.0,0,265,3,469.40999999999997,2.578928571428572
17432.0,0,285,7,1363.23,2.4470353982300885
17436.0,1,126,4,440.15999999999997,3.3175000000000003
17438.0,1,153,5,1422.77,4.926901408450704
17440.0,1,56,4,323.58,1.2
17442.0,0,21,13,3962.19,2.6034426229508196
17444.0,1,47,3,2940.04,6.547407407407408
17446.0,1,76,2,120.9,0.7722222222222223
17448.0,1,397,46,14523.67,2.1187354260089686
17449.0,0,134,9,3671.63,2.800356394129979
17450.0,0,8,27,136003.8,3.2040298507462683
17454.0,1,92,10,1547.94,2.9835714285714285
17456.0,1,265,2,975.5600000000001,3.3371666666666666
17457.0,1,26,14,5984.8099999999995,2.83046875
17460.0,0,125,15,1998.1200000000001,3.6275384615384616
17463.0,0,76,5,1886.99,2.737510917030568
17464.0,1,58,3,907.14,2.448974358974359
17465.0,1,325,7,2542.79,3.1200704225352114
17469.0,0,8,15,4230.55,3.461422413793103
17470.0,0,27,10,2317.87,1.5808888888888888
17472.0,1,91,4,922.35,2.290044843049327
17473.0,1,308,2,607.0,3.1941176470588233
17476.0,1,295,2,489.86,5.893225806451613
17477.0,1,512,2,1144.3,6.013181818181818
17478.0,1,308,2,1272.8,3.45075
17482.0,1,387,2,775.64,4.37433962264151
17483.0,0,34,3,452.43,3.5490000000000004
17484.0,1,476,2,209.57,2.343571428571429
17490.0,0,76,3,963.38,3.143965517241379
17491.0,0,33,12,3755.11,2.669186991869919
17492.0,1,148,3,1122.42,3.80974358974359
17496.0,1,258,4,1412.89,4.319166666666667
17497.0,1,290,2,287.25,7.192857142857143
17499.0,1,189,2,1341.39,2.8359154929577466
17501.0,1,120,2,288.6,3.4944444444444445
17504.0,1,106,18,9490.17,2.9323684210526317
17505.0,1,61,5,2435.48,3.2430392156862746
17507.0,1,161,2,605.58,2.6617045454545454
17508.0,1,180,8,4579.23,2.9346753246753243
17511.0,0,14,49,137245.96,2.481234487263227
17512.0,0,21,16,4434.7300000000005,1.7889820359281436
17513.0,0,308,2,645.6,3.4958333333333336
17514.0,1,28,2,522.0,2.34
17515.0,0,106,8,1534.86,5.05301775147929
17516.0,0,19,5,788.27,2.3841071428571428
17518.0,1,325,2,329.42,2.3902597402597405
17519.0,0,33,14,4418.15,3.5614893617021273
17521.0,0,99,3,714.41,3.294390243902439
17522.0,1,38,4,912.25,1.99955223880597
17524.0,1,261,3,539.14,2.117674418604651
17525.0,1,259,3,1161.9,5.053846153846154
17526.0,1,190,11,3616.14,6.177710843373494
17527.0,0,9,2,606.62,4.2748
17529.0,1,510,2,1240.25,3.7251219512195117
17530.0,0,106,8,1789.83,2.4466666666666668
17531.0,1,90,3,1266.82,4.269655172413794
17534.0,0,351,4,1445.47,2.7816867469879516
17536.0,1,77,3,364.83,4.5337499999999995
17539.0,1,517,4,1176.84,2.900833333333333
17540.0,0,216,5,1280.5,3.024468085106383
17542.0,1,169,3,340.85,2.30140625
17544.0,1,290,3,944.82,3.515
17545.0,0,290,3,767.54,2.7113445378151257
17547.0,1,275,2,727.85,4.633870967741935
17548.0,1,133,4,731.26,1.871764705882353
17550.0,1,97,9,2506.64,3.0977258566978194
17552.0,0,272,10,2154.88,2.6896261682242995
17553.0,1,29,4,3757.6,2.8666666666666667
17554.0,0,22,2,1249.89,3.1606349206349207
17555.0,0,234,4,760.88,1.9811057692307692
17556.0,1,105,2,300.67,3.3314285714285714
17560.0,0,55,7,1746.68,2.3959615384615387
17561.0,0,290,3,537.9,2.6413013698630134
17562.0,0,9,4,661.1,1.7165853658536585
17563.0,1,478,2,392.38,2.476551724137931
17567.0,0,49,6,2841.65,2.4658695652173916
17571.0,0,45,4,764.79,2.09046511627907
17572.0,0,138,8,577.6600000000001,2.681785714285714
17576.0,0,6,35,7287.82,3.229667590027701
17577.0,1,545,2,348.75,2.4714285714285715
17578.0,1,118,7,1047.33,3.534307692307692
17579.0,1,37,3,575.24,4.145409836065574
17580.0,1,152,5,541.02,2.667872340425532
17581.0,0,9,35,13448.22,3.177116564417178
17582.0,1,136,5,1446.95,3.1004098360655736
17584.0,1,27,5,4816.57,4.160285714285714
17585.0,1,9,7,2064.71,1.8217187499999998
17588.0,1,0,7,2939.55,4.59549295774648
17589.0,0,51,17,13276.84,2.4479349593495936
17591.0,0,22,7,1976.52,3.7923952095808384
17593.0,0,44,9,6428.5,2.984582043343653
17594.0,0,154,3,1819.7,2.192647058823529
17596.0,0,36,10,3421.85,1.9714921465968587
17597.0,1,113,5,3484.09,2.99359375
17601.0,1,139,2,413.08,2.400833333333333
17602.0,0,24,10,3209.56,1.8699147121535182
17603.0,0,517,3,1393.66,3.3053684210526315
17604.0,1,117,6,942.38,2.3180288461538465
17608.0,0,349,2,296.07,1.2097087378640776
17609.0,0,202,8,1313.37,2.140561797752809
17610.0,1,440,5,1511.94,2.9338311688311687
17611.0,0,23,22,7077.56,2.618525703200776
17612.0,0,12,16,4685.28,3.3853264604810995
17613.0,0,17,9,2976.69,2.688423236514523
17615.0,1,30,6,721.8,3.1457142857142855
17616.0,1,73,4,734.4,2.55
17618.0,1,148,10,3696.84,3.497130434782609
17621.0,0,212,5,2697.0,3.4981818181818185
17622.0,1,497,2,1130.21,4.117894736842105
17623.0,0,309,6,1838.72,4.765031055900621
17624.0,0,118,3,1125.45,3.234861111111111
17625.0,0,40,6,5185.63,2.381891418563923
17629.0,0,20,7,1439.78,2.778173076923077
17630.0,1,69,2,503.59999999999997,7.825000000000001
17631.0,1,37,6,886.66,3.8722033898305086
17633.0,0,3,5,1381.16,3.72234375
17634.0,0,22,6,1917.28,4.3829949238578685
17635.0,1,324,3,1265.58,2.7762162162162163
17638.0,1,547,2,842.4,1.95
17639.0,1,176,6,615.17,2.418987341772152
17640.0,0,279,5,2547.28,2.311639344262295
17642.0,1,19,5,1824.49,2.1300925925925926
17643.0,1,273,2,439.7,3.4596774193548385
17644.0,0,20,16,4758.59,3.2486486486486488
17646.0,1,119,12,3898.79,5.224336734693877
17647.0,0,569,2,198.6,5.17
17648.0,0,92,4,1526.26,4.371414141414141
17649.0,1,38,3,1578.89,3.6543877551020407
17651.0,0,55,10,2906.53,2.712529411764706
17652.0,0,44,6,2713.57,3.1516129032258067
17655.0,0,16,7,2240.77,4.855060240963856
17656.0,0,6,3,927.65,3.8606818181818183
17659.0,0,0,11,2240.56,4.061120689655173
17660.0,1,41,2,342.22,2.206829268292683
17662.0,1,561,2,412.92,4.554
17663.0,0,54,14,4389.45,4.81335
17664.0,0,112,3,887.78,2.0456666666666665
17666.0,0,377,3,1319.6399999999999,1.8092307692307692
17667.0,0,61,8,3646.2,3.2632547169811317
17669.0,0,22,8,5168.85,2.141811023622047
17671.0,0,57,4,1535.0,3.5146969696969697
17672.0,0,209,6,3778.3,4.702481751824817
17673.0,0,62,11,3754.5299999999997,1.6884922394678492
17675.0,0,1,62,31342.39,3.569689578713969
17676.0,0,9,8,1808.3,1.8770535714285714
17677.0,0,0,44,30379.58,2.6941296928327647
17678.0,1,163,2,599.76,3.097142857142857
17679.0,0,421,5,1585.5,1.8564705882352939
17680.0,0,283,2,313.05,8.95
17681.0,1,497,5,731.2,2.7621428571428575
17682.0,0,15,10,3490.3,2.5696858638743456
17683.0,1,285,3,819.01,2.1032608695652173
17685.0,0,166,10,3811.84,2.0119841269841268
17686.0,0,20,7,7146.7,3.9757880434782606
17689.0,1,288,2,317.08,1.199090909090909
17690.0,0,1,16,5732.53,5.663890784982935
17691.0,1,258,4,637.5500000000001,3.238372093023256
17692.0,1,27,12,2975.8,1.902901234567901
17694.0,1,41,3,1695.97,1.6760493827160492
17695.0,1,31,5,1746.04,1.2801639344262297
17696.0,0,8,26,7309.47,2.2177906976744186
17699.0,1,376,2,442.0,3.2868421052631582
17700.0,0,113,12,5270.9,3.710567375886525
17702.0,0,8,5,2658.44,2.243059701492537
17703.0,0,9,3,787.06,1.44135593220339
17704.0,1,68,2,885.19,3.918709677419355
17705.0,0,6,8,1228.3799999999999,2.7324358974358973
17706.0,0,0,26,17795.16,3.9221719457013577
17707.0,1,85,8,609.3000000000001,1.6875
17708.0,1,87,4,884.1800000000001,3.238082191780822
17709.0,1,69,5,671.01,6.0435
17713.0,1,282,4,1198.09,2.8776315789473683
17714.0,1,220,5,1410.18,4.428641975308642
17715.0,1,100,2,489.59999999999997,0.85
17716.0,0,23,17,13737.74,2.796450381679389
17718.0,1,132,2,439.18,3.0456521739130435
17719.0,0,6,12,4477.4,4.6062612612612615
17720.0,0,13,9,2358.57,4.378739495798319
17722.0,0,89,4,3197.06,2.561437908496732
17723.0,1,27,7,3378.4000000000005,3.5333333333333337
17725.0,0,0,8,2507.12,2.5784397163120567
17726.0,1,295,7,1092.06,3.47
17728.0,0,304,2,1362.75,3.6556962025316455
17730.0,0,6,15,5531.09,1.9627155172413795
17731.0,0,28,5,1432.62,4.561111111111111
17732.0,1,272,8,2166.42,4.515081967213115
17734.0,0,36,5,1281.9,3.2617105263157895
17735.0,0,8,22,13900.300000000001,2.580123119015048
17738.0,0,48,12,3876.0,2.8556190476190473
17739.0,0,96,14,6010.01,4.055583333333334
17740.0,1,289,6,426.9,2.192222222222222
17741.0,1,306,2,101.1,1.1333333333333333
17742.0,1,13,11,2098.48,7.747529411764705
17744.0,0,150,5,1615.7,1.0055844155844156
17745.0,1,377,2,600.34,6.6207142857142856
17746.0,1,140,4,904.1800000000001,3.072777777777778
17749.0,1,78,3,1026.18,5.157368421052632
17750.0,0,13,4,1012.76,0.7420833333333333
17753.0,1,364,4,382.06,2.8657971014492754
17754.0,0,42,10,3361.63,1.2982285714285715
17756.0,1,275,3,728.75,2.7920238095238097
17757.0,0,14,46,6789.21,2.9631740976645435
17758.0,0,52,8,2989.08,2.3653869969040247
17759.0,0,69,4,609.07,2.8359016393442626
17760.0,0,273,5,631.34,2.719411764705882
17763.0,1,163,4,86.15,3.0500000000000003
17764.0,0,111,4,971.69,3.0118947368421054
17765.0,1,58,4,524.0,3.968888888888889
17766.0,1,281,2,299.61,2.8645454545454547
17768.0,0,66,5,1596.66,3.170943396226415
17769.0,0,38,11,4913.83,2.9167991169977925
17770.0,1,98,5,1143.27,4.827105263157895
17771.0,0,223,3,257.4,3.1472972972972975
17773.0,1,414,2,575.37,3.1116363636363635
17774.0,0,45,8,3038.29,3.2360762942779293
17776.0,1,286,2,330.56,2.3741250000000003
17780.0,1,567,3,346.56,3.158481012658228
17781.0,1,59,2,188.02,5.5566666666666675
17782.0,1,282,2,679.02,1.7620689655172415
17783.0,0,147,2,205.9,2.628888888888889
17785.0,0,345,2,271.44,2.9028947368421054
17787.0,1,52,4,1817.54,2.8246875
17789.0,1,181,2,397.15,3.3517241379310345
17790.0,0,20,18,2178.62,2.5169747899159662
17792.0,1,367,2,368.35,3.4465384615384616
17794.0,1,586,2,147.3,4.421428571428572
17795.0,1,79,2,342.83,1.9642222222222223
17796.0,0,213,6,1160.49,3.726331658291457
17797.0,0,82,6,1463.85,2.749950980392157
17799.0,0,63,18,5336.09,2.6294615384615385
17800.0,0,17,6,765.3,2.31
17801.0,1,351,3,770.03,1.5719753086419752
17802.0,0,80,9,4293.6,2.1404357298474945
17804.0,1,276,3,383.78000000000003,2.7221978021978024
17807.0,1,295,3,437.87,2.3257303370786517
17808.0,1,448,4,262.64,2.7081818181818185
17809.0,0,29,16,7530.6900000000005,4.126338028169014
17810.0,1,568,2,373.16,4.421454545454545
17811.0,0,12,31,6409.39,2.8411787564766837
17812.0,0,268,4,405.48,2.4521176470588237
17814.0,1,275,2,1609.37,2.4854545454545454
17816.0,0,169,4,80.86,1.2464102564102564
17817.0,1,177,5,670.17,4.163157894736842
17819.0,0,82,11,5784.65,3.9722988505747123
17822.0,1,320,5,2162.93,2.7139644970414203
17823.0,1,321,2,449.25,2.7114999999999996
17825.0,1,498,4,701.96,2.367777777777778
17827.0,1,142,5,1969.31,2.2298181818181817
17828.0,0,9,3,1076.66,4.316545454545454
17829.0,1,198,5,4756.74,2.466491228070175
17830.0,1,161,2,287.65000000000003,5.684375
17834.0,1,314,2,689.6700000000001,3.856034482758621
17837.0,0,48,3,376.51,4.083030303030303
17838.0,0,192,11,4538.84,3.0672169811320753
17841.0,0,3,165,50241.81,2.7948677722994173
17843.0,1,203,2,320.4,2.4466129032258066
17845.0,1,455,4,596.09,4.586595744680851
17847.0,1,415,2,129.69,4.625555555555556
17848.0,0,28,29,3479.51,4.930243902439025
17849.0,1,118,8,1063.76,8.8424
17850.0,1,272,155,51208.87,3.0635814325730295
17851.0,1,322,6,1552.35,2.808448275862069
17852.0,0,288,3,543.47,1.7635714285714288
17853.0,1,307,3,1596.29,4.1378095238095245
17854.0,1,85,6,1068.5,2.5236440677966105
17856.0,1,133,3,1142.63,3.6822222222222223
17857.0,0,9,14,14160.92,1.7221428571428572
17858.0,0,16,27,11019.24,5.814911660777385
17860.0,1,268,4,717.39,2.646543209876543
17861.0,0,36,15,4289.9,2.2996631578947366
17862.0,1,223,4,1254.89,4.111212121212121
17863.0,0,45,10,3985.7599999999998,1.5072820512820513
17864.0,0,175,3,522.57,1.595205479452055
17865.0,0,7,38,22803.21,3.1113555555555554
17866.0,1,42,3,1134.95,3.734615384615385
17867.0,0,43,13,1381.66,4.901714285714286
17869.0,1,7,7,813.64,5.842875
17870.0,0,23,7,1488.97,1.9316666666666666
17871.0,1,104,5,1068.95,3.136626506024097
17873.0,0,84,17,5993.29,2.8756521739130436
17874.0,1,85,6,683.46,4.084565217391304
17876.0,1,299,3,3424.02,1.7475
17878.0,0,295,2,999.48,2.058392857142857
17880.0,1,264,3,824.9200000000001,2.6811111111111114
17882.0,1,279,2,291.56,2.758679245283019
17883.0,0,146,4,443.43,4.1626
17884.0,1,211,19,2593.94,2.1959375
17886.0,0,110,5,1080.98,4.208165137614679
17888.0,0,61,21,1388.44,2.6283076923076925
17889.0,1,112,7,746.42,2.9969827586206894
17890.0,1,222,2,586.89,2.4861538461538464
17894.0,0,185,16,2052.62,2.776402266288952
17897.0,1,72,9,2099.89,3.0223664122137404
17898.0,0,107,3,246.96,2.5347619047619045
17900.0,1,90,2,112.19999999999999,3.608333333333333
17901.0,0,421,2,149.7,14.549999999999999
17905.0,0,56,12,1997.62,3.779655172413793
17908.0,1,273,5,1142.47,3.0338942307692305
17912.0,1,210,6,374.55,3.6658823529411766
17913.0,0,255,13,3238.69,2.9688382687927106
17916.0,1,528,2,43.87,1.174736842105263
17917.0,0,156,2,226.71,2.0978125
17918.0,1,400,3,396.39,1.98675
17920.0,0,5,46,21791.08,2.6212578125
17921.0,0,48,9,2169.6,3.0302507836990595
17923.0,1,182,3,497.0,3.483333333333333
17924.0,0,201,3,797.4000000000001,5.25
17926.0,1,33,5,1035.49,3.1649999999999996
17928.0,0,146,2,206.96,2.5619047619047617
17929.0,0,12,11,2946.1,7.064285714285715
17930.0,0,62,10,3228.88,1.5069117647058823
17931.0,1,34,14,3402.24,2.7612820512820515
17932.0,0,73,2,934.51,2.6903125
17935.0,1,38,7,686.14,2.85625
17937.0,0,14,5,3614.52,3.2615151515151513
17940.0,0,8,15,30114.79,56.71264705882352
17941.0,1,30,4,1433.28,1.9185714285714286
17945.0,1,596,3,360.35,2.0306944444444444
17946.0,1,133,2,149.57999999999998,3.1445
17949.0,0,0,102,104129.2,69.09617647058825
17950.0,0,265,6,947.26,2.7206766917293237
17951.0,0,258,3,741.5400000000001,2.858235294117647
